feature,file,vit_card_count,fixed_height_count,strip_fixed_count,suggested_tier,tier_a_violations,padding_token_debt,skeleton_drift,status,notes
admin,flutter_app/lib/features/admin/presentation/phone/pages/admin_settings_page.dart,3,0,0,C,0,0,0,pass,-
admin,flutter_app/lib/features/admin/presentation/widgets/ab_test_dashboard_sections.dart,1,0,0,C,0,0,0,pass,-
admin,flutter_app/lib/features/admin/presentation/widgets/admin_dashboard_state_content.dart,3,0,0,C,0,0,0,pass,-
admin,flutter_app/lib/features/admin/presentation/widgets/admin_home_dashboards_footer.dart,2,0,0,C,0,0,0,pass,-
admin,flutter_app/lib/features/admin/presentation/widgets/admin_home_metrics_realtime.dart,2,0,0,C,0,0,0,pass,-
admin,flutter_app/lib/features/admin/presentation/widgets/admin_metric_card.dart,1,0,0,C,0,0,0,pass,-
admin,flutter_app/lib/features/admin/presentation/widgets/analytics_dashboard_common.dart,3,0,0,C,0,0,0,pass,-
admin,flutter_app/lib/features/admin/presentation/widgets/analytics_dashboard_sections.dart,2,0,0,C,0,0,0,pass,-
admin,flutter_app/lib/features/admin/presentation/widgets/funnel_dashboard_selector_metrics.dart,1,0,0,E,0,0,0,pass,-
admin,flutter_app/lib/features/admin/presentation/widgets/funnel_dashboard_waterfall_details.dart,3,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/bridge/arena_prediction_bridge_foundation_page_examples_and_shared_widgets.dart,3,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/bridge/arena_prediction_bridge_foundation_page_principles_section.dart,2,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/bridge/arena_prediction_bridge_foundation_page_topics_boundary_bridge_sections.dart,7,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/bridge/connected_ecosystem_production_page_canonical_states_section.dart,3,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/bridge/connected_ecosystem_production_page_flows_registry_handoff.dart,3,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/bridge/connected_ecosystem_production_page_handoff_and_shared_widgets.dart,2,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/challenge/arena_challenge_detail_page_actions_and_shared_widgets.dart,5,1,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/challenge/arena_challenge_detail_page_overview_section.dart,4,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/challenge/arena_challenge_detail_page_tabs_and_panels.dart,7,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/challenge/arena_mode_detail_page.dart,2,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/challenge/verified_challenges_page.dart,1,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/governance/arena_blocked_users_page.dart,2,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/governance/arena_guide_page_faq_shared_widgets.dart,3,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/governance/arena_guide_page_guide_tab.dart,1,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/governance/arena_guide_page_tips_safety_content.dart,5,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/governance/arena_resolution_center_page.dart,1,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/governance/arena_trust_breakdown_page.dart,2,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/hub/arena_home_page_hero_and_templates.dart,2,1,0,D,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/hub/arena_home_page_modes_and_rooms_section.dart,4,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/hub/arena_home_page_search_and_shared_widgets.dart,3,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/hub/arena_production_ready_page_flows_registry_handoff.dart,4,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/hub/arena_production_ready_page_handoff_and_shared_widgets.dart,1,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/hub/arena_production_ready_page_screens_states_section.dart,4,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/hub/my_arena_page_hero_and_tabs.dart,2,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/hub/my_arena_page_rewards_and_safety.dart,5,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/hub/my_arena_page_shared_widgets.dart,1,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/hub/my_arena_page_tab_content.dart,7,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/studio/arena_smart_rule_builder_page_review_submit.dart,6,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/studio/arena_universal_preset_library_page_demo_and_title_widgets.dart,5,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/studio/arena_universal_preset_library_page_domains_suggestions_dropdowns.dart,7,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/phone/pages/studio/arena_universal_preset_library_page_titles_and_shared_widgets.dart,7,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/challenge/arena_join_page_common.dart,1,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/challenge/arena_join_page_sections.dart,4,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/challenge/arena_leaderboard_body.dart,1,0,0,E,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/challenge/arena_leaderboard_rows_footer.dart,3,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/challenge/arena_mode_detail_hero.dart,1,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/challenge/arena_mode_detail_prediction.dart,1,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/challenge/arena_mode_detail_quality.dart,2,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/challenge/arena_mode_detail_related.dart,3,1,1,E,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/challenge/arena_mode_detail_rules.dart,2,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/governance/arena_governance_gate_field_controls.dart,2,0,0,D,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/governance/arena_governance_gate_privacy_clarity.dart,4,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/governance/arena_governance_gate_resolution_timing.dart,2,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/governance/arena_governance_gate_setup_fields.dart,1,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/governance/arena_governance_gate_status_widgets.dart,2,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/governance/arena_governance_gate_suggestions_eligibility.dart,3,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/governance/arena_governance_gate_summary_footer.dart,4,1,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/governance/arena_report_case_related_common.dart,2,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/governance/arena_report_case_summary_timeline.dart,4,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/governance/arena_report_case_system_appeal.dart,3,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/governance/arena_safety_center_page_common.dart,1,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/governance/arena_safety_center_page_sections.dart,4,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/governance/my_arena_reports_page_sections.dart,3,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/phone/arena_flow_map_nodes.dart,4,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/phone/arena_flow_map_overview.dart,2,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/phone/arena_flow_map_qa.dart,5,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/phone/arena_state_cards.dart,3,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/points/arena_points_entry_detail_page_common.dart,1,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/points/arena_points_entry_detail_page_sections.dart,4,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/points/arena_points_ledger_page_sections.dart,3,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/studio/arena_creator_common.dart,2,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/studio/arena_creator_hero_trust.dart,2,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/studio/arena_creator_tabs.dart,5,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/studio/arena_smart_rule_builder_page_basics_fields.dart,5,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/studio/arena_smart_rule_builder_page_condition_timing_fields.dart,6,0,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/studio/arena_studio_fee_banner.dart,2,0,0,D,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/studio/arena_studio_footer.dart,2,1,0,C,0,0,0,pass,-
arena,flutter_app/lib/features/arena/presentation/widgets/studio/arena_studio_steps.dart,3,0,0,C,0,0,0,pass,-
auth,flutter_app/lib/features/auth/presentation/phone/pages/forgot_password_page.dart,6,0,0,C,0,0,0,pass,-
auth,flutter_app/lib/features/auth/presentation/phone/pages/login_page.dart,3,0,0,C,0,0,0,pass,-
auth,flutter_app/lib/features/auth/presentation/phone/pages/otp_page.dart,3,0,0,C,0,0,0,pass,-
auth,flutter_app/lib/features/auth/presentation/phone/pages/register_page.dart,3,0,0,C,0,0,0,pass,-
auth,flutter_app/lib/features/auth/presentation/phone/pages/reset_password_page.dart,9,0,0,C,0,0,0,pass,-
auth,flutter_app/lib/features/auth/presentation/phone/widgets/two_fa_setup_backup.dart,2,0,0,C,0,0,0,pass,-
auth,flutter_app/lib/features/auth/presentation/phone/widgets/two_fa_setup_qr.dart,1,0,0,C,0,0,0,pass,-
auth,flutter_app/lib/features/auth/presentation/phone/widgets/two_fa_setup_verify.dart,1,0,0,C,0,0,0,pass,-
auth,flutter_app/lib/features/auth/presentation/tablet/pages/two_fa_setup_tablet_page.dart,2,0,0,C,0,0,0,pass,-
auth,flutter_app/lib/features/auth/presentation/tablet/widgets/auth_tablet_surface.dart,2,0,0,C,0,0,0,pass,-
auth,flutter_app/lib/features/auth/presentation/web/pages/auth_web_page.dart,3,0,0,C,0,0,0,pass,-
cross_module,flutter_app/lib/features/cross_module/presentation/phone/pages/tax_report_center_generate_and_reports_tabs.dart,4,0,0,D,0,0,0,pass,-
cross_module,flutter_app/lib/features/cross_module/presentation/phone/pages/tax_report_center_generate_tab.dart,2,0,0,D,0,0,0,pass,-
cross_module,flutter_app/lib/features/cross_module/presentation/phone/pages/tax_report_center_settings_tab.dart,3,1,0,D,0,0,0,pass,-
cross_module,flutter_app/lib/features/cross_module/presentation/widgets/cross_module_analytics_cards.dart,4,0,0,D,0,0,0,pass,-
cross_module,flutter_app/lib/features/cross_module/presentation/widgets/cross_module_analytics_common.dart,2,0,0,C,0,0,0,pass,-
cross_module,flutter_app/lib/features/cross_module/presentation/widgets/cross_module_analytics_painters.dart,1,0,0,D,0,0,0,pass,-
cross_module,flutter_app/lib/features/cross_module/presentation/widgets/cross_module_icon_widgets.dart,1,1,0,D,0,0,0,pass,-
cross_module,flutter_app/lib/features/cross_module/presentation/widgets/smart_alert_center_cards.dart,1,0,0,D,0,0,0,pass,-
cross_module,flutter_app/lib/features/cross_module/presentation/widgets/smart_alert_center_history_settings.dart,5,1,0,C,0,0,0,pass,-
cross_module,flutter_app/lib/features/cross_module/presentation/widgets/smart_alert_center_tabs.dart,1,0,0,D,0,0,0,pass,-
cross_module,flutter_app/lib/features/cross_module/presentation/widgets/unified_portfolio_analysis.dart,3,0,0,D,0,0,0,pass,-
cross_module,flutter_app/lib/features/cross_module/presentation/widgets/unified_portfolio_common.dart,1,0,0,C,0,0,0,pass,-
cross_module,flutter_app/lib/features/cross_module/presentation/widgets/unified_portfolio_history.dart,2,0,0,D,0,0,0,pass,-
cross_module,flutter_app/lib/features/cross_module/presentation/widgets/unified_portfolio_overview.dart,4,0,0,D,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/phone/pages/hub/dca_overview_demo.dart,1,0,0,D,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/phone/pages/hub/dca_page_history_and_create_sheet.dart,4,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/phone/pages/hub/dca_page_plans_and_tools.dart,7,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/phone/pages/hub/dca_page_state_overview.dart,2,0,0,D,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/phone/pages/portfolio/dca_multi_asset_page_assets_and_performance.dart,8,1,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/phone/pages/portfolio/dca_multi_asset_page_common.dart,1,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/phone/pages/portfolio/dca_multi_asset_page_setup.dart,2,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/phone/pages/portfolio/dca_rebalance_config_page_allocation_strategy.dart,2,0,0,D,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/phone/pages/portfolio/dca_rebalance_config_page_common.dart,1,1,0,D,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/phone/pages/portfolio/dca_rebalance_config_page_settings_and_preview.dart,9,1,0,D,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/phone/pages/portfolio/dca_rebalance_dashboard_page.dart,1,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/phone/pages/research/dca_dynamic_amount_page_hero_and_strategy.dart,4,0,0,E,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/phone/pages/research/dca_dynamic_amount_page_history_and_config.dart,5,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/phone/pages/schedule/dca_schedule_analytics_page.dart,1,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/dca_delete_button.dart,1,1,0,D,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/dca_missing_config_panel.dart,1,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/phone/dca_overview_demo_actions.dart,2,0,0,E,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/phone/dca_overview_demo_shell.dart,1,0,0,D,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/portfolio/dca_performance_compare_analysis.dart,1,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/portfolio/dca_performance_compare_charts.dart,4,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/portfolio/dca_performance_compare_tabs.dart,2,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/portfolio/dca_portfolio_optimizer_allocation_widgets.dart,1,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/portfolio/dca_portfolio_optimizer_comparison_hero.dart,4,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/portfolio/dca_portfolio_optimizer_floating_actions.dart,2,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/portfolio/dca_portfolio_optimizer_frontier.dart,6,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/portfolio/dca_portfolio_optimizer_header_drift.dart,1,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/portfolio/dca_portfolio_optimizer_stat_widgets.dart,2,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/portfolio/dca_portfolio_optimizer_tab_panels.dart,3,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/research/dca_backtester_analysis.dart,2,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/research/dca_backtester_common.dart,1,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/research/dca_backtester_results.dart,4,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/research/dca_backtester_setup.dart,5,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/schedule/dca_schedule_limits_enable.dart,4,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/schedule/dca_schedule_strategy_time.dart,1,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/schedule/dca_smart_rules_cards.dart,3,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/schedule/dca_smart_rules_info_common.dart,3,0,0,C,0,0,0,pass,-
dca,flutter_app/lib/features/dca/presentation/widgets/schedule/dca_smart_rules_tabs_stats.dart,1,0,0,C,0,0,0,pass,-
dev,flutter_app/lib/features/dev/presentation/phone/pages/design_system_page.dart,3,0,0,E,0,0,0,pass,-
dev,flutter_app/lib/features/dev/presentation/widgets/design_system_hero.dart,1,0,0,D,0,0,0,pass,-
dev,flutter_app/lib/features/dev/presentation/widgets/design_system_playground.dart,4,0,0,D,0,0,0,pass,-
dev,flutter_app/lib/features/dev/presentation/widgets/design_system_section_header_section.dart,2,0,0,D,0,0,0,pass,-
dev,flutter_app/lib/features/dev/presentation/widgets/design_system_tokens_section.dart,1,0,0,D,0,0,0,pass,-
dev,flutter_app/lib/features/dev/presentation/widgets/missing_screens_showcase_page_sections.dart,5,0,0,C,0,0,0,pass,-
dev,flutter_app/lib/features/dev/presentation/widgets/performance_monitor_common.dart,3,0,0,C,0,0,0,pass,-
dev,flutter_app/lib/features/dev/presentation/widgets/performance_monitor_sections.dart,5,0,0,D,0,0,0,pass,-
dev,flutter_app/lib/features/dev/presentation/widgets/route_checker_page_common.dart,2,0,0,D,0,0,0,pass,-
dev,flutter_app/lib/features/dev/presentation/widgets/route_checker_page_sections.dart,3,0,0,D,0,0,0,pass,-
discovery,flutter_app/lib/features/discovery/presentation/widgets/topic_hub_cards.dart,6,0,0,C,0,0,0,pass,-
discovery,flutter_app/lib/features/discovery/presentation/widgets/topic_hub_header.dart,1,0,0,C,0,0,0,pass,-
discovery,flutter_app/lib/features/discovery/presentation/widgets/unified_search_common.dart,1,0,0,C,0,0,0,pass,-
discovery,flutter_app/lib/features/discovery/presentation/widgets/unified_search_entity_cards.dart,3,0,0,C,0,0,0,pass,-
discovery,flutter_app/lib/features/discovery/presentation/widgets/unified_search_prediction_arena_cards.dart,2,0,0,C,0,0,0,pass,-
discovery,flutter_app/lib/features/discovery/presentation/widgets/unified_search_shell.dart,1,0,0,C,0,0,0,pass,-
earn_core,flutter_app/lib/features/earn_core/presentation/widgets/earn_custody_risk_banner.dart,3,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/phone/pages/savings/savings_guide_page.dart,2,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/phone/pages/savings/savings_notification_preferences_page.dart,1,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/phone/pages/savings/savings_product_detail_page.dart,2,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/phone/pages/savings/savings_receipt_page.dart,1,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/phone/pages/savings/savings_redeem_page.dart,1,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/phone/pages/savings/savings_smart_suggestions_page.dart,1,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/phone/pages/savings/savings_what_if_page_sections.dart,4,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/phone/auto_compound_settings_calculator.dart,2,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/phone/auto_compound_settings_info_sheet.dart,1,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/phone/auto_compound_settings_positions.dart,5,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/phone/auto_compound_settings_settings_sheet.dart,3,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/phone/auto_compound_settings_shared.dart,2,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/phone/earn_comparison_chart.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/phone/earn_comparison_summary.dart,4,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/phone/earn_comparison_table.dart,1,0,0,E,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_analytics_charts_metrics.dart,3,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_analytics_secondary_painters.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_analytics_summary_range.dart,2,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_auto_rebalance_allocation.dart,2,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_auto_rebalance_drift_history.dart,2,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_auto_rebalance_history.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_auto_rebalance_preview.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_auto_rebalance_settings.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_auto_rebalance_shared.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_auto_rebalance_strategy.dart,2,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_autopilot_actions.dart,3,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_autopilot_hero.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_autopilot_overview.dart,2,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_autopilot_settings.dart,4,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_backtest_compare.dart,3,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_backtest_hero.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_backtest_results.dart,5,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_backtest_setup.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_dca_history_sheet.dart,3,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_dca_plans.dart,2,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_dca_summary.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_export_config_widgets.dart,2,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_export_option_widgets.dart,2,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_export_summary_widgets.dart,4,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_faq_page_common.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_faq_page_sections.dart,2,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_goal_card.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_goal_create_sheet.dart,2,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_goal_detail_sheet.dart,1,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_goal_summary_card.dart,3,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_guide_common.dart,1,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_guide_glossary.dart,2,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_guide_tutorials.dart,4,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_history_page_common.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_home_hero.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_home_positions.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_home_products.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_ladder_analysis.dart,3,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_ladder_builder_config.dart,2,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_ladder_common.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_ladder_hero.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_ladder_liquidity.dart,3,0,0,C,0,0,0,pass,-
